cn_name,ins_no,adi_value,adi_unit,risk_level,health_warnings,note
甜叶菊,960,无限制,-,A,,天然甜味剂
甜菊糖苷,960,无限制,-,B,糖尿病,天然高倍甜味剂
甜菊糖苷(960),960,无限制,-,B,糖尿病,天然高倍甜味剂
食用香精,-,无限制,-,A,,按生产需要适量
食用色素（天然）,-,无限制,-,A,,如姜黄素、栀子黄
β-胡萝卜素,160a,无限制,-,A,,营养强化剂/着色剂
辣椒红,160c,无限制,-,A,,着色剂
姜黄素,100i,无限制,-,A,,着色剂
栀子黄,-,无限制,-,A,,着色剂
叶绿素铜钠盐,141ii,无限制,-,A,,着色剂
核黄素,101i,无限制,-,A,,维生素B2/着色剂
烟酰胺,375,无限制,-,A,,营养强化剂
维生素E,307,无限制,-,A,,抗氧化剂
生育酚,307,无限制,-,A,,抗氧化剂
迷迭香提取物,-,无限制,-,A,,天然抗氧化剂
茶多酚,-,无限制,-,A,,天然抗氧化剂
山梨酸钾,202,25,mg/kg,B,高血压,防腐剂（最常用）
山梨酸,200,25,mg/kg,B,高血压,防腐剂
苯甲酸钠,211,5,mg/kg,B,高血压/孕妇,防腐剂
苯甲酸,210,5,mg/kg,B,高血压/孕妇,防腐剂
脱氢乙酸钠,266,1,mg/kg,B,高血压,防腐剂
丙酸钙,282,10,mg/kg,B,,防腐剂
丙酸钠,281,10,mg/kg,B,,防腐剂
亚硝酸钠,250,0.07,mg/kg,C,高血压/孕妇,护色剂（注意用量）
亚硝酸钾,249,0.07,mg/kg,C,高血压,护色剂
硝酸钠,251,5,mg/kg,B,高血压,护色剂
硝酸钾,252,5,mg/kg,B,高血压,护色剂
焦亚硫酸钠,223,0.7,mg/kg,B,哮喘,防腐剂/漂白剂
亚硫酸钠,221,0.7,mg/kg,B,哮喘,防腐剂
二氧化硫,220,0.7,mg/kg,B,哮喘,防腐剂
BHA,320,0.5,mg/kg,B,争议,抗氧化剂
BHT,321,0.3,mg/kg,B,争议,抗氧化剂
没食子酸丙酯,310,1.4,mg/kg,B,,抗氧化剂
TBHQ,319,0.7,mg/kg,C,,争议性抗氧化剂
特丁基对苯二酚,319,0.7,mg/kg,C,,争议性抗氧化剂
日落黄,110,2.5,mg/kg,B,儿童/过敏,合成着色剂
柠檬黄,102,7.5,mg/kg,B,儿童/过敏,合成着色剂
胭脂红,124,4,mg/kg,B,儿童/过敏,合成着色剂
诱惑红,129,7,mg/kg,B,儿童/过敏,合成着色剂
亮蓝,133,6,mg/kg,B,儿童/过敏,合成着色剂
苋菜红,123,0.5,mg/kg,B,儿童/过敏,合成着色剂
赤藓红,127,0.6,mg/kg,B,儿童/过敏,合成着色剂
阿斯巴甜,951,40,mg/kg,B,糖尿病/苯丙酮尿症,人造甜味剂
阿斯巴甜-醋磺内酯盐,962,40,mg/kg,B,糖尿病,人造甜味剂
安赛蜜,950,15,mg/kg,B,糖尿病,人造甜味剂
三氯蔗糖,955,15,mg/kg,B,糖尿病,人造甜味剂
甜蜜素,952,11,mg/kg,B,糖尿病,人造甜味剂
糖精钠,954,5,mg/kg,B,糖尿病,人造甜味剂
爱德万甜,969,无限制,-,B,糖尿病,新型甜味剂
新橙皮苷二氢查尔酮,959,无限制,-,A,,天然甜味剂
咖啡因,-,无限制,-,A,,饮料添加
肌醇,-,无限制,-,A,,营养强化剂
L-肉碱,-,无限制,-,A,,营养强化剂
牛磺酸,-,无限制,-,A,,营养强化剂
谷氨酸钠,621,无限制,-,A,,增味剂（味精）
5'-肌苷酸二钠,631,无限制,-,A,,增味剂
5'-鸟苷酸二钠,627,无限制,-,A,,增味剂
琥珀酸二钠,-,无限制,-,A,,增味剂
甘氨酸,640,无限制,-,A,,增味剂
L-丙氨酸,-,无限制,-,A,,增味剂
麦芽酚,636,无限制,-,A,,增味剂
乙基麦芽酚,637,无限制,-,A,,增味剂
二氧化钛,171,无限制,-,B,,白色着色剂（2022年起欧盟禁用）
硅铝酸钠,554,无限制,-,B,,抗结剂
滑石粉,553iii,无限制,-,B,,抗结剂
蜂蜡,901,无限制,-,A,,被膜剂（保健品辅料）
巴西棕榈蜡,903,无限制,-,A,,被膜剂
紫胶蜡,904,无限制,-,A,,被膜剂
石蜡,905c,无限制,-,B,,被膜剂
矿物油,905e,无限制,-,B,,被膜剂
聚二甲基硅氧烷,900a,1.5,mg/kg,B,,消泡剂
山梨酸钠,201,25,mg/kg,B,高血压,防腐剂
对羟基苯甲酸甲酯,218,10,mg/kg,B,,防腐剂
对羟基苯甲酸乙酯,214,10,mg/kg,B,,防腐剂
对羟基苯甲酸丙酯,216,10,mg/kg,B,,防腐剂
对羟基苯甲酸丁酯,219,10,mg/kg,B,,防腐剂
对羟基苯甲酸甲酯钠,219,10,mg/kg,B,,防腐剂
鱼油,-,无限制,-,A,,保健品辅料
甘油,422,无限制,-,A,,保健品辅料/甜味剂
丙二醇,1520,25,mg/kg,B,,溶剂
聚乙二醇,1521,无限制,-,A,,载体
乙基纤维素,462,无限制,-,A,,增稠剂
羟丙基纤维素,463,无限制,-,A,,增稠剂
磷酸,338,5,mg/kg,B,,酸度调节剂
磷酸二氢钙,341i,5,mg/kg,B,,膨松剂
磷酸二氢钾,340i,5,mg/kg,B,,酸度调节剂
磷酸氢二钾,340ii,5,mg/kg,B,,酸度调节剂
三聚磷酸钠,451i,5,mg/kg,B,高血压,水分保持剂
焦磷酸钠,450iii,5,mg/kg,B,高血压,水分保持剂
六偏磷酸钠,452i,5,mg/kg,B,高血压,水分保持剂
亚铁氰化钾,536,0.025,mg/kg,B,,抗结剂
EDTA二钠,386,2.5,mg/kg,B,,螯合剂
EDTA二钠钙,385,2.5,mg/kg,B,,螯合剂
柠檬酸脂肪酸甘油酯,472c,无限制,-,A,,乳化剂
聚甘油脂肪酸酯,475,无限制,-,A,,乳化剂
丙酸,280,10,mg/kg,B,,防腐剂
乙酸,260,无限制,-,A,,酸度调节剂
乙酸钠,262i,无限制,-,A,,酸度调节剂
酒石酸,334,30,mg/kg,B,,酸度调节剂
酒石酸氢钾,336,30,mg/kg,B,,膨松剂
苹果酸,296,无限制,-,A,,酸度调节剂
富马酸,297,6,mg/kg,B,,酸度调节剂
琥珀酸,363,无限制,-,A,,酸度调节剂
氢氧化钠,524,无限制,-,A,,酸度调节剂
氢氧化钾,525,无限制,-,A,,酸度调节剂
氧化钙,529,无限制,-,A,,酸度调节剂
氧化镁,530,无限制,-,A,,抗结剂
硫酸亚铁,—,无限制,-,A,,营养强化剂
葡萄糖酸亚铁,—,无限制,-,A,,营养强化剂
乳酸亚铁,—,无限制,-,A,,营养强化剂
柠檬酸铁铵,—,无限制,-,A,,营养强化剂
苏丹红,-,禁用,-,C,,非法添加物（致癌）
硼砂,-,禁用,-,C,,非法添加物
硼酸,-,禁用,-,C,,非法添加物
吊白块,-,禁用,-,C,,非法添加物（甲醛次硫酸氢钠）
甲醛次硫酸氢钠,-,禁用,-,C,,非法添加物
工业硫磺,-,禁用,-,C,,非法熏蒸（残留 SO2）
瘦肉精,-,禁用,-,C,,非法添加物
三聚氰胺,-,禁用,-,C,,非法添加物
工业染料,-,禁用,-,C,,非法添加物
苏丹红I,-,禁用,-,C,,非法添加物
苏丹红II,-,禁用,-,C,,非法添加物
罗丹明B,-,禁用,-,C,,非法添加物
玫瑰红B,-,禁用,-,C,,非法添加物
碱性橙II,-,禁用,-,C,,非法添加物
